root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
0.72397,21.3554,6.05646,2.1307147922294396,19.421088652815467,6.699619622233252,1.9628949175950012,13.568651320813771,10.59932571087912,2.3079830667617673,5.855431726540197,9.62449308023423,2.3040542736659617,4.448917992883354,11.330352772032956,2.278462722139446,4.14714039047168,12.393630899369885,-0.9037110207203494,19.570320912094992,6.282666272933667,-1.8173250993997703,14.203881819789725,10.878476055529212,-1.268106908360673,6.963086118815196,8.35242743042398,-1.4794658430509156,5.298818163867107,9.988314268885983,-1.6135487578486951,4.673986853636877,10.96182052778487,0.7185890197224784,23.354154552909534,6.81872303318011,0.6197042947319693,25.18954031202194,7.92401092295059,0.4304551760528147,27.09505730701905,8.95508758884165,0.46871324519691837,28.59163507321535,9.644308853943938,0.5424326693963085,30.03607847528621,10.497632791068318,0.4041560034401138,31.27322899037346,11.635505967033719,3.661068383992315,28.306212240536524,9.105717257283604,4.170367893272879,24.741654266063268,5.419393876669029,5.726192217964244,21.412820827536546,4.663662103058181,6.504104380311186,19.748404108268467,4.285796216276133,6.864992497503278,19.483601260051895,4.003551244611556,7.1188959471681015,19.23267923517442,3.76991469117077,6.741719456098456,19.2164654662116,4.096556770610049,-2.692228504305057,28.056814372610912,8.638139939092543,-2.462896802229348,24.4938339555468,4.726417748683221,-3.1545502356437587,21.426041025302368,2.662757665532816,-3.5003769523489963,19.892144560193284,1.6309276239374313,-3.810793147032138,19.263385864368946,1.3724929481918668,-3.99148554898647,18.734646409705498,1.1471054374305718,-3.452238986404305,19.041322179663776,1.4820885394278898
0.719478,21.1661,6.40784,2.1365376886293954,19.23871306718607,7.049141058834603,1.9473143382727423,13.336035919775021,10.871377423878279,2.3695351331328074,5.58472109587316,10.321842075517342,2.405684615001127,4.203776656619199,12.04809213768631,2.399113546827472,3.8981092427895465,13.110546502864294,-0.8996414801855065,19.374050380283094,6.640288709525065,-1.791163063800473,13.97985348073333,11.207854346581719,-1.3890656996664765,6.600392181346808,9.08805404899975,-1.5949805494054212,4.994522607780484,10.781974991884805,-1.7239029790884326,4.430585628011791,11.792648490287723,0.7145004177853955,23.16571994257848,7.167832735752131,0.6193541487200487,25.002938158525218,8.270401013610142,0.43140689169547175,26.91061158788767,9.297721437611395,0.468698673514363,28.408707278765885,9.983690289949333,0.5404069422053805,29.854543029078062,10.834824794173162,0.3993755110246816,31.093341732109536,11.970564688117577,3.6637539068987346,28.116662853113397,9.452059988420269,4.205000417624188,24.657291039894396,5.671287781247055,5.810919777139658,21.366905630249025,4.854440934447551,6.613879456898672,19.72171292542121,4.446017511070993,6.976181617128874,19.458960212706696,4.163668149042858,7.231364436859797,19.209582439764052,3.929772192899232,6.853654561683605,19.191137305326503,4.25567933456088,-2.689090007394134,27.876988409972764,8.97337474966838,-2.4192451459617823,24.45085646519444,4.943759802228854,-3.1204261978310823,21.43149082537066,2.8129836199067912,-3.471016723763713,19.92180800547102,1.7475955287277343,-3.7862929172707966,19.301534274524958,1.4749316080672767,-3.970949493451851,18.77879417045283,1.2390091260594143,-3.433200081745047,19.072457338480678,1.5877756109380015
0.711564,20.9576,6.76673,2.133315827950074,19.03618496720172,7.415522424000254,1.9264236864333373,13.089072961664293,11.167315095313839,2.419313009911126,5.324199819302744,11.003162130719602,2.4718663366099927,3.9768554135742713,12.75534785337837,2.4714667787853752,3.671324461359931,13.817861713284461,-0.9028495838560299,19.161874326487794,7.003500392899573,-1.7736324390731872,13.732004829207462,11.532637312396357,-1.5144967669902816,6.238875822444321,9.830417863419667,-1.7139358337246355,4.679936957502126,11.568382145971691,-1.8358771368159172,4.164433403465586,12.605442045290962,0.7089923581290289,22.95881654915516,7.5225205526823435,0.617132139804607,24.799306573278294,8.619898593402574,0.42863892833068645,26.71138769273558,9.638890958404337,0.46646118094303024,28.20930332920568,10.325223870060658,0.5372905022333153,29.657870155855075,11.171775931623472,0.39421023138496103,30.90272895232397,12.300612417062432,3.66255606547029,27.912175738604052,9.801172467905499,4.23454107644776,24.55224745550668,5.9361815636911714,5.886792706147274,21.30109638981936,5.057015365162418,6.712918520998365,19.675520856970152,4.6174322659210585,7.076796970027956,19.417190300692152,4.333036760315014,7.333468414103365,19.171219457008814,4.09717032082446,6.955786172932201,19.1479186187696,4.422798268786396,-2.6887846801315827,27.68212803005433,9.298422051784202,-2.3771799570751853,24.387483409799252,5.163544508289931,-3.094858042132752,21.41046363820723,2.979346184103622,-3.453697084659492,19.92195375242232,1.8872470219946669,-3.776335008426904,19.313071997466636,1.5980205160289405,-3.9671068946208825,18.798314486329453,1.3497354435520745,-3.43043061164305,19.074733978982373,1.713908085864992
0.700524,20.7273,7.12518,2.113323089889475,18.804293551702997,7.788648559464835,1.89544708127465,12.82484349415192,11.48805403430449,2.456852139085474,5.064780069954194,11.659462935602699,2.5190480191493188,3.7589024998837495,13.442457341363454,2.521294735782534,3.458881906448098,14.506537987122453,-0.9190991713943183,18.934904105260436,7.351365482308049,-1.7689763178940376,13.469698307675117,11.84180657421446,-1.6441123166489628,5.887228562722193,10.576007929452134,-1.8387731676973447,4.367889105092968,12.349225608969725,-1.9532852372536809,3.8756468383267544,13.39836400171626,0.699255982598416,22.730278729830257,7.876291342916422,0.6099218627316954,24.57536101318586,8.966140495568876,0.427466709366785,26.493516771432475,9.974762298924633,0.4697578839969437,27.99237451859842,10.65877366776726,0.5395256488969441,29.44391381441015,11.500307486847065,0.3928778797968868,30.694374334498438,12.622475084592029,3.66630570892469,27.680716688640185,10.13885239867643,4.268086338330909,24.43455299708998,6.182247670916453,5.968204745522556,21.214034295043334,5.281854092698616,6.818263949119652,19.60377494401402,4.831657303613521,7.182058547469548,19.35776194473807,4.5364385711748625,7.438994102412397,19.12154156734717,4.291083894562593,7.064714623754634,19.084707106535873,4.619379523291551,-2.6847447142816856,27.476352524258026,9.621548806896744,-2.333446937538518,24.302377264630472,5.396449529929688,-3.06674568043381,21.366508813819753,3.1623098147814948,-3.4333950518793896,19.89857458842447,2.045239957193478,-3.7669290534793594,19.298895096331027,1.7492268330532426,-3.966892784100778,18.7898891874117,1.4963589304436538,-3.4287293769868064,19.051629629551382,1.8690822773436138
0.693045,20.4762,7.47927,2.0974664593624754,18.552767206590847,8.159087807727307,1.8672840291732504,12.557765082949233,11.832486696973591,2.4891190014942066,4.813249379441345,12.278512238024229,2.5517425406999212,3.56926432403864,14.105212290237573,2.5502192016745435,3.3081590073333533,15.179505880429028,-0.9305384685250425,18.685847113014063,7.692894422753754,-1.768769219968937,13.186255711864657,12.143365229502368,-1.76854463431944,5.542141985362397,11.319223283672304,-1.9586525947036009,4.0567845936472455,13.121488124274105,-2.0656701801801445,3.5689664115468056,14.173480276341312,0.6978974872884579,22.48803613542416,8.206308834620929,0.6130428325412272,24.34113329628335,9.282836118458029,0.43230024199587114,26.255852810039556,10.298272299462438,0.47445998524281807,27.754015844004673,10.983812029971705,0.5412610627845998,29.20665825911078,11.823681464368349,0.3905825928149176,30.458716931694177,12.943530685025536,3.6733256770158675,27.435261706412284,10.474896346585448,4.300538971062386,24.286948781042504,6.443870569227918,6.051904721745875,21.091130127783757,5.5537508878275395,6.9275875970887695,19.49322080114815,5.108691047151995,7.287511522866936,19.262346968785803,4.796961923124812,7.541487092856556,19.038347127937072,4.537471374988292,7.173920032582332,18.985196205871457,4.871072544571784,-2.67685231780723,27.24689532870766,9.941073587913033,-2.292446600454157,24.18399885256412,5.637599363778103,-3.0386603134432546,21.2862521853233,3.3584196383852705,-3.4117671699358025,19.83737885171182,2.2188297756768494,-3.7570041614034766,19.24265557577159,1.926255275931451,-3.966914749628344,18.735781403318885,1.6771954371366797,-3.426320030281773,18.988544241964036,2.0525857393841016
0.685917,20.2192,7.84027,2.0926712101392626,18.302854464899156,8.535113853205335,1.8487003939570459,12.301197072287753,12.19673652569842,2.523362566455548,4.575772462902813,12.849259748013395,2.5837964594211424,3.405120328872873,14.723873023373496,2.5763392554433917,3.2022022927728857,15.810635962396612,-0.9330142727165965,18.424300415982124,8.051028512796577,-1.7665536512923583,12.88478345738676,12.452595363792055,-1.8834079930041199,5.207764972782785,12.050828129080784,-2.0656993364277785,3.748582203543806,13.875147642067082,-2.164099678126545,3.2687505882359615,14.931644600938537,0.6967423126105584,22.23872207621206,8.545611793584712,0.6188044454894801,24.10073641807889,9.607171340860893,0.43921243962789,26.01705774436129,10.619786086928988,0.4758966153191641,27.51847441441048,11.298488449197736,0.5429747423571379,28.972578419795756,12.135802669401455,0.3948134354271171,30.22546163617397,13.255065404936222,3.68298022910312,27.186731140035086,10.810264287066733,4.336062926990964,24.106362593374822,6.731140334982699,6.135558465189214,20.953181109610654,5.786622339997227,7.035306234289601,19.376590367722173,5.314363342528252,7.406458726476423,19.138227288085698,5.0220418151072845,7.670142066135187,18.907481861875997,4.778643975976153,7.2937542496438335,18.86279291970928,5.103536359611934,-2.6651961461630096,27.017232747036893,10.2471158171712,-2.251722617575965,24.052762336190867,5.877911335657869,-3.012484135092552,21.189032719633953,3.560860306802301,-3.392864893848957,19.75716791136317,2.402334792364413,-3.7459952956527296,19.16810895982472,2.1077288452785963,-3.96266753107875,18.664281210906566,1.8582785960011965,-3.422815092871221,18.907835463966432,2.2407599198426498
0.670584,19.9603,8.20593,2.077166326135997,18.04885450861439,8.91448337924971,1.8303039705688215,12.04733857619256,12.576144109497923,2.5575846073515427,4.3412261866644375,13.382392032455407,2.617707385112565,3.234521704915701,15.295463920324682,2.603413879796039,3.102756775831798,16.393060715176635,-0.9485272223581106,18.16713418915363,8.429665016591617,-1.7644181975235078,12.574813641258338,12.767302574089491,-1.9778521500540989,4.889390540786894,12.747243270447456,-2.156523545217385,3.4458954399913067,14.584356386160051,-2.249391105038424,2.948152581514044,15.633038651466263,0.688165209079013,21.98740910946494,8.889020922857167,0.6167236754043566,23.858154458211036,9.93558116492325,0.4400471779688546,25.777752246338583,10.942486863168336,0.47665873374249035,27.284183158393763,11.609989779705314,0.5446172713999426,28.74184722810546,12.441019342350817,0.3970964403371469,29.997902847864612,13.556805649124744,3.6870702836208307,26.93694152444823,11.141405032749793,4.372052263426033,23.912517526241814,7.025812878950382,6.22093946425264,20.79323300484905,6.064286957501011,7.145383064667249,19.23359074414617,5.583523996799914,7.52376942643739,18.999224187951384,5.2973088956124466,7.794010259749727,18.771069743805597,5.05870817253898,7.414613238415065,18.722579190775665,5.379530083125296,-2.659608090749408,26.787436304267313,10.556143555031094,-2.2258274993567597,23.891671716184476,6.143052254611795,-3.0008077740693713,21.060823205918876,3.790578416429232,-3.3882979114237854,19.64539895079307,2.61434149732891,-3.747157190623082,19.06777920404511,2.3044066025148786,-3.9688009030417444,18.572085197582204,2.043300873448998,-3.431231020285747,18.799408673073604,2.438767415470528
0.659075,19.6928,8.56852,2.0634296815399265,17.78512964099221,9.291518843555574,1.8208545239567269,11.789873861792904,12.963706100225897,2.5864306337487726,4.099946159365678,13.881336826340284,2.6538819616426053,3.0285361078880193,15.814154569026375,2.640954533561293,2.921082413812028,16.914414361135776,-0.9636800089598972,17.906100937649125,8.816299689832782,-1.7665391620271147,12.257763596138751,13.083210660408579,-2.0516106580678293,4.581417382794434,13.405898924891517,-2.221660400651497,3.157700695114391,15.259193302928178,-2.3073165707969743,2.6653833035585697,16.311045686529454,0.6806399358434617,21.72670908814137,9.230971827830734,0.6115754386292448,23.60664144421445,10.261100375477298,0.4363947083209194,25.53378198171151,11.253758624097062,0.48059403888889335,27.0457202671695,11.90822304829492,0.5468496064856919,28.505965969789568,12.7348461333233,0.39233157085477677,29.762899620686692,13.84869494344853,3.685988233249052,26.684781173280186,11.458184779628134,4.405794654451977,23.719039451085024,7.305993266315443,6.3044939415169825,20.628859887090954,6.3475658126329755,7.253843585050676,19.083770105087403,5.86835208581511,7.639119774746649,18.85906002892879,5.58358789405262,7.9156993414220835,18.638159182827426,5.345425296415354,7.534131539333353,18.579704803776945,5.66198337295017,-2.6586028389730094,26.549841880845957,10.847312690317175,-2.20731310161585,23.705627388327436,6.402565850461871,-2.9983850636803067,20.90393026308568,4.020732681902919,-3.393921044710595,19.50308170047136,2.829816097615086,-3.7584924048757262,18.934205876781583,2.5105165302921346,-3.9851260437461997,18.444467334882624,2.2425463092600046,-3.4491570781718925,18.6593316495477,2.647048780442092
0.651466,19.4209,8.92945,2.0566078844830917,17.519829523731797,9.66813323841509,1.822254437404651,11.535459141117718,13.35856456804107,2.6007298457887282,3.854258695168161,14.336458604037157,2.6681704550559733,2.7760331441598556,16.26548297709693,2.6577232145488963,2.630884104549572,17.36143354001754,-0.9720314266580595,17.638513949955826,9.202173683324602,-1.7747065889415858,11.942365998168443,13.405081946561605,-2.1115440325240575,4.287062640124702,14.03321863068426,-2.2816190000645333,2.8905455288303443,15.907091795194566,-2.3655209278160756,2.418877201131903,16.968504196462675,0.6765422903930619,21.46165057465359,9.570388313092169,0.6104349465603991,23.352637337586298,10.580279037065319,0.43663118116276506,25.290915516482297,11.551257559195385,0.48262655558055695,26.807670106665203,12.194355204260413,0.5476414407205002,28.271908413004656,13.013984561908243,0.3894726537611492,29.534202334075736,14.121239676851955,3.6889728292042805,26.43333638087385,11.760053254383907,4.449670274684267,23.50883254511487,7.585959781416245,6.391744622866324,20.445147257142843,6.629386947390002,7.3627817969584,18.913304613150355,6.151100530399741,7.753649293695617,18.69526755833198,5.86877899685242,8.035292994158969,18.479425434882504,5.631916447769349,7.6510773020807115,18.41412040464884,5.943900051009149,-2.652824413662964,26.312733141475007,11.117969315268791,-2.192382174780446,23.50484513929262,6.6511190951748755,-3.000310639381339,20.733273968541774,4.239879638971816,-3.4042748716797586,19.347488383172582,3.0342599108624446,-3.7752332429124333,18.781119610988217,2.7178732900473817,-4.0074491777150545,18.29216260120087,2.4532764509646707,-3.471909762461413,18.50271746329816,2.860603138646949
0.640667,19.1383,9.28766,2.044013556490923,17.242038255356423,10.041951347006634,1.83647573284045,11.273966685054102,13.760276722314009,2.60273947223237,3.593050222922007,14.749975252873934,2.664904919715529,2.4852476508180974,16.662346170050657,2.6538645144984914,2.3036576766185104,17.7528452372776,-0.9859198458074147,17.362679070905305,9.584994294037406,-1.7839467897682455,11.6285531305791,13.736834786057178,-2.151639134537865,3.998888815466037,14.611311452014407,-2.3382740354751403,2.632861099156208,16.50596758583373,-2.4308285900679762,2.1754903187430905,17.572903597995854,0.6719090366834448,21.187430406556686,9.900996907047823,0.6099565705970664,23.089322548178846,10.890465737503861,0.43753749690707894,25.034030885681013,11.848750915916902,0.4849956501048686,26.556667148963708,12.477687459479524,0.5503458534711454,28.028108671190232,13.284286637849712,0.39082893624182174,29.299918547699583,14.380403050025503,3.6919250169336912,26.169829707523068,12.061753674370966,4.498085357725166,23.262573450127498,7.884145965553721,6.478880087515346,20.217246139527262,6.948578910689249,7.469277452411315,18.69458248422079,6.4807953832795615,7.861391867988823,18.48212627821702,6.19595920016584,8.144255690284774,18.270725838236167,5.956558332506538,7.760273981226012,18.199532458388692,6.26754036436526,-2.6478849853851427,26.060627485402744,11.39835846407492,-2.1726054909381625,23.273891660621054,6.919831270684606,-2.9992117550557147,20.52484795115696,4.489211670422664,-3.4125148871123505,19.150326096430884,3.273901870284215,-3.792783175210203,18.5890290147774,2.959536146455405,-4.033137030397229,18.10263840791894,2.697488656664734,-3.4968349577015254,18.30556108296001,3.10767534483108
0.626825,18.8451,9.64149,2.0288074378496175,16.95367829808895,10.410329897172272,1.8653141992650586,11.00801321712511,14.16655546535844,2.5961427753780244,3.319338634758612,15.122229968920818,2.6462568693514976,2.180945796454724,17.01690775940863,2.6276325058132133,2.0041508763839584,18.10809138933531,-1.0028344731064163,17.076994636754865,9.965581899593097,-1.7899980584724564,11.312957767906607,14.077890161192173,-2.1654489102652787,3.705056207756731,15.122186656433183,-2.365766934020692,2.362126566452339,17.03189837322671,-2.466093535793742,1.9353189005362263,18.110729509082507,0.6645936232307181,20.901279480245947,10.23038143786697,0.608285288690465,22.813496492711074,11.200090601257003,0.43983362851374075,24.766477884175742,12.142118764777134,0.4897991867817017,26.29671923147707,12.752118358542017,0.5561361379008438,27.776167587278714,13.543853799451298,0.396501142965178,29.057532963780957,14.628766993307543,3.6967578393588396,25.89631633151471,12.347927017861188,4.551721031015003,22.997002177229774,8.174504563127408,6.570101431994241,19.965144101888445,7.276267917064435,7.579291632484504,18.449215064211607,6.827149594055231,7.973148999394036,18.240271451123956,6.542119864614655,8.257599936027205,18.031652559047323,6.30216010561071,7.872837302782911,17.9567964087572,6.611311649846538,-2.642851939393024,25.7965892913907,11.681135021445865,-2.1489398531385464,23.019413532148768,7.198687182348265,-2.9955150876782977,20.28541853364164,4.757987980479676,-3.4188027049459424,18.918421034393727,3.537638379538276,-3.809168557716454,18.364719954862487,3.222180286218909,-4.058412479595115,17.88282272479159,2.9601359920517902,-3.521721235516367,18.07502987759213,3.3749478981113885
0.610117,18.5452,9.98351,2.0151629609075306,16.66114012035374,10.764733281544693,1.8966859082562355,10.740632174378593,14.56215907578891,2.583985128948142,3.0382050396846365,15.435873568010322,2.620038165202558,1.869640914332956,17.312416045547682,2.5929339506836646,1.7027368427570746,18.404978820561873,-1.0198642250373209,16.784388826096077,10.343686830299326,-1.7833024444477275,11.001820964329347,14.434395544347588,-2.1521073483373065,3.4069135348616797,15.571518555151322,-2.362018014239432,2.0701877900394274,17.48454964974012,-2.468517019996715,1.6695474450206889,18.572783129337203,0.6555854553390319,20.60668428434504,10.552991180062861,0.6059700810056808,22.52872914249729,11.503444898421943,0.4401462101532594,24.49376437868636,12.420542659012144,0.4871321018916529,26.03235646958532,13.00940711387222,0.5559647157796596,27.519445459241368,13.78647946897751,0.40110674129925095,28.810332884906856,14.860744734127955,3.6991508223698633,25.619135823015192,12.617710909884236,4.6038531125710715,22.701318380076035,8.467735639381447,6.656212942492752,19.682781135418765,7.602227733270386,7.682392857454122,18.173512513084177,7.169473780236869,8.079081519452615,17.96273077267686,6.889773639127309,8.36601218259121,17.75242636449351,6.654279023746198,7.979048337309038,17.67970811314565,6.961185634092871,-2.639524473359134,25.524583644382854,11.941349633130091,-2.126510090980516,22.754906932203045,7.456408147404605,-2.9912264735598355,20.037616593297045,5.0034447018174,-3.4235846648471675,18.67897142384943,3.7769629790170125,-3.8226480584139155,18.13367963478135,3.457761685451457,-4.079646892938403,17.65705116557913,3.193580712540832,-3.5438443022804766,17.83780618804163,3.614643153593112
0.596102,18.2335,10.3214,1.9997995469346064,16.355066759548134,11.118436608869375,1.9118133218624975,10.467335686027791,14.96730333080866,2.562415374466778,2.7483528885929553,15.71373654282654,2.590079949152782,1.5320840170031966,17.559861757917155,2.5603148032042786,1.3361597265752914,18.647525645985056,-1.037849073457282,16.484380717265466,10.718650245459443,-1.7795118799726595,10.70064868930961,14.811718395907675,-2.1178334372012477,3.1087366272982013,15.977949259680216,-2.341494710789961,1.7524425353246875,17.87558677621706,-2.458168513562543,1.3156765322965134,18.94877339220953,0.6457808714258064,20.300154851644248,10.871457618243236,0.600549374625037,22.232126618395164,11.801790675291551,0.44081037458767647,24.210423970142497,12.691033262005224,0.4914796115501803,25.75684609071528,13.258700326247775,0.5621008280036061,27.253481850890758,14.017058475218555,0.4081473716865887,28.557610837528287,15.075341574115075,3.703003870312738,25.3296569465902,12.869522505919036,4.657121908683936,22.38266667873096,8.751349763063583,6.734431548813486,19.370084614373237,7.925525405869518,7.773086368878689,17.863793582188578,7.512613227294709,8.173096028345649,17.65255793346556,7.238032130666241,8.463041265275312,17.4415604861998,7.00688996607238,8.074433558252872,17.369688125703593,7.31191225500322,-2.636483250503097,25.242667774751652,12.199787390478095,-2.112423871513902,22.463459727862148,7.722024849174896,-2.9824086947631825,19.75826197848061,5.25758527441211,-3.417401106385428,18.405663103794982,4.02536548702423,-3.824965705750514,17.870724455957603,3.6994576265509167,-4.0896053358492575,17.40098933824845,3.4305162381017453,-3.554931429197756,17.568016676877523,3.858623369272367
0.579584,17.9129,10.6506,1.974992126450601,16.037395841473955,11.468808964733245,1.8965197463312224,10.201098382709276,15.395431924927724,2.5349858048206855,2.46565700733359,15.959744620367104,2.5499107973732893,1.186907267199085,17.763304975106415,2.5154879595400588,0.9267088960421344,18.83726814988606,-1.0635043802170743,16.180052209275473,11.080159358157067,-1.7719957725902984,10.407761599381004,15.19519615457111,-2.058794279824749,2.807943464009747,16.323112634877074,-2.2812771574628883,1.4124528027124967,18.19225504699652,-2.3994815017673914,0.9177343605199104,19.239818040969716,0.6359537257227443,19.984024420999862,11.182915448055205,0.5955477060128197,21.925300220551616,12.093901735827009,0.44225129385130396,23.91694170608385,12.954014368692052,0.4973413859902426,25.471131368285224,13.499627984771635,0.5699641534250528,26.981352722540016,14.230360789401832,0.4169270855610062,28.306551013003332,15.262274712518913,3.707419383449996,25.03093173216679,13.109419766815734,4.703350420206806,22.051208305038966,9.024837869258759,6.801045577342535,19.03735543563126,8.257232623255161,7.849893155910609,17.53042900092188,7.8734300002756274,8.252118055830408,17.32214498457392,7.59983193010248,8.544131510617769,17.113347964374857,7.3692960109854315,8.154930072144554,17.038542183671062,7.672853207749555,-2.6335917032329927,24.949107682993155,12.453605449038237,-2.104679432485003,22.13628676493093,7.997454276819795,-2.9659403310668155,19.441940688641353,5.518107637207454,-3.396570780355035,18.094767650501964,4.27843431739448,-3.8156758920062845,17.567754492397867,3.954255000199599,-4.090525598740984,17.10288053521969,3.687113600011698,-3.553308002502459,17.25966993696985,4.115909512826774
0.559535,17.5852,10.9697,1.944941231522368,15.711722023403729,11.809268605207723,1.8647645607446002,9.946564670998635,15.839582019400666,2.505612124115162,2.195641573830515,16.114621180719404,2.4595103723906706,0.9662317638838207,17.951651325866436,2.375014000439561,0.8946468443030391,19.05166086551403,-1.093691000772083,15.869310474275654,11.427508976631273,-1.7670250937054555,10.125134716675372,15.587544173486606,-1.9780115195034373,2.506404380498733,16.59854241966033,-2.171303973457855,1.0682209956315838,18.438339351968363,-2.275521637804385,0.5403677682757372,19.471110613772336,0.6261677703526407,19.660297214006583,11.485088470782504,0.5921912594952764,21.60996833261771,12.378233766255725,0.4435837641328269,23.613154823968443,13.211953761986136,0.4983832156316117,25.176844430056917,13.729743756407846,0.5729334045819147,26.702975454240487,14.426435512718816,0.4228264110062476,28.05217024362215,15.427214463684138,3.711419846381177,24.72117809118929,13.353301022889228,4.75106936240091,21.687063533147292,9.319975181537263,6.867892539963157,18.672028223718804,8.611827158709596,7.926304128744278,17.164510568999454,8.25775314731749,8.330592665799097,16.95179528227415,7.990683884422175,8.624250708818233,16.739397662588114,7.765590418622129,8.231868107581258,16.669373541827852,8.066177600569775,-2.6296598312433765,24.646081503183993,12.69734506373607,-2.101111674065066,21.796047467352924,8.264858648974274,-2.9445716000679636,19.111480448925974,5.76884059006496,-3.366301563066473,17.769196939718082,4.520831560603304,-3.7951888649833987,17.24430379872877,4.206145898520024,-4.078699874744137,16.77983538486342,3.9474853392635856,-3.538913642727285,16.93434485576524,4.373875349684559
0.540192,17.2387,11.2787,1.915333489496976,15.366736498088661,12.138283695377353,1.8531042552655816,9.69202424732184,16.295285283848912,2.463447001447873,1.9348865295134363,16.16323545579864,2.29047739464692,0.9394014068288226,18.12979196200966,2.1672243451293123,0.7564703261663248,19.21313398113947,-1.1232023634065231,15.539863557505125,11.76253475137935,-1.7707920376101343,9.85172126987888,16.002875740447006,-1.875140121808012,2.2041300333688865,16.787187169405772,-2.0190816271637146,0.7675719110261272,18.632767776575417,-2.0986576006350317,0.2581459188200834,19.676922771444943,0.616215210808919,19.31846132018498,11.773580765396082,0.5880514058788671,21.275397042679003,12.650900416937642,0.44439304957310927,23.28531511602597,13.469143017384123,0.5031738961505673,24.859256025660383,13.954415587649295,0.5790466901421498,26.40167166836472,14.614120325568207,0.42917360778666536,27.773475239264318,15.583713136990912,3.7141828989949124,24.389559240193055,13.593908894820265,4.796366368449517,21.275010453457252,9.633744200835716,6.926837853157367,18.255244979990753,8.989570588750912,7.992073595511135,16.74536224325289,8.667483782729613,8.39843213596961,16.532394754665876,8.403778282245842,8.693916548994542,16.319668896783785,8.181401272481702,8.299958337145851,16.250087620541773,8.480023800553184,-2.6285619753884673,24.31871895549155,12.953769606533376,-2.1010284059013435,21.41951986112515,8.553162157420331,-2.937250801192679,18.719653253160512,6.071250942567806,-3.355361998835546,17.36971994918325,4.8302953351351,-3.7880421186262367,16.849544501677986,4.512979071961256,-4.075172069792016,16.387941333937057,4.253183783851415,-3.5384748920262656,16.536735659900184,4.685464736821968
0.531155,16.8764,11.5652,1.8948487272091294,15.004220954943234,12.442371955550062,1.8630612696847908,9.448851916760356,16.7578972098261,2.4020150309872808,1.7083667320354001,16.15993488142864,2.21540608393018,0.7974726872095432,18.165851815517183,2.0829021845824744,0.8029266362245336,19.263439167848556,-1.1435714352712052,15.196409361070732,12.075047970788725,-1.788116664991048,9.586156914480084,16.418371088673624,-1.7381059299042672,1.9090449621931267,16.832056548225168,-1.7601261176530205,0.5688438644908855,18.754024888870486,-1.765766475057015,-0.3302873529349234,19.49405061181445,0.6114678527050751,18.958022739129106,12.05150264970417,0.5851525059442169,20.919899106245563,12.91777571031332,0.4474104114735432,22.939380649150603,13.713169167267411,0.5196425987040194,24.523219740940483,14.16313681593012,0.5950155771931519,26.081356692117748,14.784861186089023,0.43862530692883844,27.474599588107615,15.722322392780066,3.7187658330802007,24.041917721583765,13.80852627894266,4.834072504622368,20.85085934964417,9.919094815953788,6.968407190746907,17.81692339732064,9.359898974405986,8.035574533808779,16.299955421154714,9.080301053653137,8.443294986883592,16.092128577904482,8.814603780514867,8.740174124124588,15.883390571530029,8.590313597961416,8.346968680565196,15.80849634466992,8.888642835834913,-2.627192347926826,23.969591955365768,13.201243030110092,-2.093365057274706,21.017119070092313,8.83696470919837,-2.923349430876544,18.280295097805002,6.393739104001368,-3.3383416176750362,16.911883111665617,5.172126301397256,-3.7710300340488883,16.402049323080544,4.838458149670308,-4.058541269748806,15.948220836827081,4.56570976844652,-3.5274977316061777,16.08359816102542,5.009236568270004
